S505200,2020-06-20 00:00:00.817,0,0,1,0,0
S505200,2020-06-21 01:50:00.706,0,0,0,0,0
S505200,2020-06-21 01:51:40.488,1,0,0,0,0
S505200,2020-06-21 01:56:40.526,1,0,0,0,0
S505200,2020-06-21 02:06:40.608,0,0,0,0,0
S505200,2020-06-21 02:08:20.516,0,0,0,0,0
S505200,2020-06-21 02:15:00.637,0,2,0,0,0
S505200,2020-06-21 02:18:20.673,0,0,0,0,0
S505200,2020-06-21 02:30:00.696,0,0,0,0,0
S505200,2020-06-21 02:35:00.566,1,0,0,0,0
S505200,2020-06-21 02:43:20.629,0,1,0,0,0
S505200,2020-06-21 02:51:40.628,1,0,0,0,0
S505200,2020-06-21 02:53:20.598,0,0,0,0,0
S505200,2020-06-21 02:58:20.536,1,0,0,0,0
S505200,2020-06-21 03:08:20.629,1,0,0,0,0
S505200,2020-06-21 03:14:59.566,1,0,0,0,0
S505200,2020-06-21 03:41:40.606,0,0,0,0,0
S505200,2020-06-21 03:50:00.676,1,0,0,0,0
S505200,2020-06-21 03:51:40.548,0,0,0,0,0
S505200,2020-06-21 03:56:40.546,1,0,0,0,0
S505200,2020-06-21 04:15:00.636,0,0,0,0,0
S505200,2020-06-21 04:25:00.696,0,0,0,0,0
S505200,2020-06-21 04:31:40.586,0,0,0,0,0
S505200,2020-06-21 04:35:03.888,2,0,0,1,0
S505200,2020-06-21 04:38:20.608,1,0,0,0,0
S505200,2020-06-21 04:48:20.616,1,0,0,0,0
S505200,2020-06-21 04:56:40.518,1,0,2,0,0
S505200,2020-06-21 05:01:40.558,0,0,0,0,0
S505200,2020-06-21 05:06:40.598,1,0,0,1,0
S505200,2020-06-21 05:15:00.617,0,0,0,2,0
S505200,2020-06-20 06:42:00.775,2,0,5,1,0
S505200,2020-06-20 06:44:00.724,3,4,9,2,0
S505200,2020-06-20 06:46:00.685,4,1,2,10,0
S505200,2020-06-20 07:02:30.723,6,3,11,13,0
S505200,2020-06-20 07:05:00.708,7,5,8,2,0
S505200,2020-06-20 07:27:30.817,12,14,11,5,0
S505200,2020-06-20 07:35:00.75,14,14,12,13,0
S505200,2020-06-20 07:47:30.644,14,5,13,7,0
S505200,2020-06-20 08:05:00.713,11,6,14,4,0
S505200,2020-06-20 08:17:30.738,11,1,6,6,0
S505200,2020-06-20 08:22:30.647,9,2,10,1,0
S505200,2020-06-20 08:38:00.677,11,5,8,3,0
S505200,2020-06-20 08:40:00.627,4,2,5,4,0
S505200,2020-06-20 08:46:00.98,5,1,8,5,0
S505200,2020-06-20 08:52:00.607,16,2,7,5,0
S505200,2020-06-20 08:54:00.747,12,0,9,4,0
S505200,2020-06-20 09:04:00.648,15,4,6,6,0
S505200,2020-06-20 09:08:00.707,10,6,25,1,0
S505200,2020-06-20 09:26:00.947,14,2,5,4,0
S505200,2020-06-20 09:34:00.697,5,2,13,5,0
S505200,2020-06-20 09:40:00.768,13,0,12,4,0
S505200,2020-06-20 17:30:00.72,4,0,12,0,0
S505200,2020-06-20 17:42:30.678,9,3,25,10,0
S505200,2020-06-20 18:07:29.614,7,1,9,9,0
S505200,2020-06-20 18:10:00.745,5,2,15,13,0
S505200,2020-06-20 18:12:30.784,9,1,13,13,0
S505200,2020-06-20 18:15:00.746,7,2,13,19,0
S505200,2020-06-20 18:22:30.706,6,3,19,18,0
S505200,2020-06-20 18:44:00.722,7,2,11,8,0
S505200,2020-06-20 18:46:00.774,4,3,5,6,0
S505200,2020-06-20 18:52:00.754,9,1,13,4,0
S505200,2020-06-20 18:56:00.784,3,0,6,2,0
S505200,2020-06-20 19:14:00.69,12,0,18,3,0
S505200,2020-06-20 19:26:00.68,3,1,10,5,0
S505200,2020-06-20 19:32:00.74,3,1,4,1,0
S505200,2020-06-20 19:44:00.814,4,1,13,4,0
S505200,2020-06-20 19:46:00.71,8,1,11,0,0
S505200,2020-06-20 19:50:00.7,3,2,11,3,0
S505200,2020-06-20 20:02:00.6,2,0,1,4,0
S505200,2020-06-20 20:04:00.8,5,0,4,2,0
S505200,2020-06-20 20:06:00.77,3,0,2,1,0
S505200,2020-06-20 20:42:00.713,5,2,5,2,0
S505200,2020-06-20 21:06:00.716,3,0,3,2,0
S505200,2020-06-20 21:20:00.717,4,1,1,0,0
S505200,2020-06-20 21:22:00.667,3,0,3,1,0
S505200,2020-06-20 21:28:00.668,3,1,1,0,0
S505200,2020-06-20 21:30:00.727,7,1,4,0,0
S505200,2020-06-20 21:44:00.657,6,0,3,0,0
S505200,2020-06-20 21:46:00.795,3,0,6,0,0
S505200,2020-06-20 22:00:00.757,5,0,5,1,0
S505200,2020-06-20 22:32:00.664,3,0,1,1,0
S505200,2020-06-20 22:42:00.758,3,0,0,1,0
S505200,2020-06-20 22:54:00.627,4,0,2,0,0
S505200,2020-06-20 23:16:40.668,6,0,0,0,0
S505200,2020-06-20 23:21:40.748,1,0,0,0,0
S505200,2020-06-20 23:30:00.728,4,0,1,0,0
S505200,2020-06-20 23:35:00.676,1,0,0,0,0
S505200,2020-06-20 23:43:20.658,1,0,1,0,0
S505200,2020-06-20 23:45:00.688,2,0,1,1,0
S505200,2020-06-20 23:46:40.731,1,0,0,0,0
S505200,2020-06-20 23:50:00.816,1,0,1,1,0
S505200,2020-06-21 00:01:40.688,2,0,1,0,0
S505200,2020-06-21 00:03:20.628,2,0,1,0,0
S505200,2020-06-21 00:18:20.668,1,0,1,0,0
S505200,2020-06-21 00:20:00.826,2,0,0,0,0
S505200,2020-06-21 00:48:20.769,1,0,0,0,0
S505200,2020-06-21 01:00:00.816,1,0,0,0,0
S505200,2020-06-21 01:10:00.516,0,0,0,0,0
S505200,2020-06-21 01:15:00.588,1,0,0,0,0
S505200,2020-06-21 01:20:00.598,1,0,0,0,0
S505200,2020-06-21 01:31:40.56,0,0,0,0,0
S505200,2020-06-21 01:38:20.526,0,0,0,0,0
S505200,2020-06-21 01:40:00.688,1,0,0,0,0
S505200,2020-06-21 01:41:40.666,0,0,0,0,0
S505200,2020-06-21 01:53:20.519,1,0,0,0,0
S505200,2020-06-21 02:00:00.616,0,0,0,0,0
S505200,2020-06-21 02:03:20.506,1,0,1,0,0
S505200,2020-06-21 02:10:00.678,0,0,0,0,0
S505200,2020-06-21 02:25:00.606,3,0,0,0,0
S505200,2020-06-21 02:28:20.626,1,0,0,0,0
S505200,2020-06-21 02:31:40.508,2,0,0,0,0
S505200,2020-06-21 02:38:20.618,1,0,0,0,0
S505200,2020-06-21 02:45:00.518,0,0,0,0,0
S505200,2020-06-21 02:56:40.508,1,0,0,0,0
S505200,2020-06-21 03:10:00.687,0,0,0,0,0
S505200,2020-06-21 03:23:20.478,1,0,0,1,0
S505200,2020-06-21 03:35:00.608,0,0,0,0,0
S505200,2020-06-21 03:36:40.506,0,0,0,0,0
S505200,2020-06-21 03:40:00.765,0,0,0,0,0
S505200,2020-06-21 03:43:20.631,0,0,0,0,0
S505200,2020-06-21 03:53:20.618,0,0,0,0,0
S505200,2020-06-21 04:01:40.586,1,0,0,0,0
S505200,2020-06-21 04:05:00.696,0,0,0,0,0
S505200,2020-06-21 04:06:40.598,1,0,0,0,0
S505200,2020-06-21 04:23:20.618,1,0,1,0,0
S505200,2020-06-21 04:26:40.536,2,1,0,0,0
S505200,2020-06-21 04:28:20.528,0,0,0,0,0
S505200,2020-06-21 05:03:20.528,2,0,0,0,0
S505200,2020-06-21 05:05:00.628,3,0,0,0,0
S505200,2020-06-21 05:10:00.531,1,0,1,0,0
S505200,2020-06-21 05:26:40.656,1,0,0,0,0
S505200,2020-06-21 05:43:20.568,1,0,2,0,0
S505200,2020-06-21 05:51:40.508,3,0,2,0,0
S505200,2020-06-21 05:55:00.631,5,0,1,0,0
S505200,2020-06-21 05:56:40.638,3,0,1,0,0
S505200,2020-06-21 05:58:20.568,1,0,1,1,0
S505200,2020-06-21 06:16:00.538,1,1,2,2,0
S505200,2020-06-21 06:18:00.498,4,0,3,0,0
S505200,2020-06-21 06:32:00.529,1,0,3,1,0
S505200,2020-06-21 06:42:00.635,6,0,2,0,0
S505200,2020-06-21 06:46:00.644,3,0,1,2,0
S505200,2020-06-21 06:48:00.596,5,1,3,0,0
S505200,2020-06-21 07:06:00.547,5,0,5,2,0
S505200,2020-06-21 07:12:00.575,6,0,2,2,0
S505200,2020-06-21 07:14:00.567,5,2,1,1,0
S505200,2020-06-21 07:24:00.555,4,1,3,0,0
S505200,2020-06-21 07:26:00.546,9,0,2,3,0
S505200,2020-06-21 07:36:00.517,5,3,1,0,0
S505200,2020-06-21 08:24:00.535,13,8,11,2,0
S505200,2020-06-21 08:42:30.591,23,1,3,4,0
S505200,2020-06-21 08:52:30.535,22,2,3,3,0
S505200,2020-06-20 06:48:00.75,4,0,14,2,0
S505200,2020-06-20 06:50:00.693,1,1,4,1,0
S505200,2020-06-20 06:52:00.693,3,4,9,1,0
S505200,2020-06-20 07:10:00.628,6,10,17,7,0
S505200,2020-06-20 07:37:30.622,12,4,18,5,0
S505200,2020-06-20 07:57:30.71,11,4,6,5,0
S505200,2020-06-20 08:07:30.583,10,2,11,6,0
S505200,2020-06-20 08:20:00.699,9,5,11,7,0
S505200,2020-06-20 08:42:00.757,9,0,10,0,0
S505200,2020-06-20 08:44:00.547,9,0,13,0,0
S505200,2020-06-20 08:56:00.886,18,11,9,5,0
S505200,2020-06-20 09:06:00.948,10,1,6,0,0
S505200,2020-06-20 09:16:00.885,17,5,12,3,0
S505200,2020-06-20 09:18:00.783,12,1,4,4,0
S505200,2020-06-20 17:32:30.761,4,5,14,13,0
S505200,2020-06-20 17:50:00.68,10,0,16,23,0
S505200,2020-06-20 18:20:00.736,9,1,10,20,0
S505200,2020-06-20 18:30:00.596,6,0,14,5,0
S505200,2020-06-20 18:32:00.694,3,0,11,15,0
S505200,2020-06-20 18:36:00.635,6,5,13,12,0
S505200,2020-06-20 18:42:00.734,5,12,13,4,0
S505200,2020-06-20 19:02:00.815,3,0,11,15,0
S505200,2020-06-20 19:34:00.778,2,0,7,2,0
S505200,2020-06-20 19:36:00.72,3,1,11,5,0
S505200,2020-06-20 20:10:00.85,6,1,8,1,0
S505200,2020-06-20 20:12:00.738,5,1,5,1,0
S505200,2020-06-20 20:18:00.7,5,1,3,1,0
S505200,2020-06-20 20:22:00.77,3,0,5,0,0
S505200,2020-06-20 20:24:00.609,3,0,5,2,0
S505200,2020-06-20 20:26:00.76,3,1,2,5,0
S505200,2020-06-20 20:30:00.718,4,0,4,1,0
S505200,2020-06-20 20:36:00.871,7,2,7,2,0
S505200,2020-06-20 20:44:00.776,3,0,4,2,0
S505200,2020-06-20 20:48:00.674,6,1,2,2,0
S505200,2020-06-20 21:16:00.725,3,0,2,1,0
S505200,2020-06-20 21:18:00.827,3,0,2,2,0
S505200,2020-06-20 21:26:00.686,3,1,1,0,0
S505200,2020-06-20 21:54:00.787,4,0,1,0,0
S505200,2020-06-20 21:56:00.728,3,0,3,0,0
S505200,2020-06-20 22:08:00.632,1,0,1,0,0
S505200,2020-06-20 22:16:00.838,3,0,0,0,0
S505200,2020-06-20 22:30:00.717,2,0,1,1,0
S505200,2020-06-20 22:48:00.757,5,0,1,0,0
S505200,2020-06-20 22:52:00.797,1,0,3,1,0
S505200,2020-06-20 23:01:40.717,2,0,0,0,0
S505200,2020-06-20 23:06:40.687,2,0,0,0,0
S505200,2020-06-20 23:13:20.628,0,0,1,0,0
S505200,2020-06-20 23:20:00.678,3,0,1,0,0
S505200,2020-06-20 23:23:20.727,1,0,0,0,0
S505200,2020-06-20 23:25:00.738,2,0,0,3,0
S505200,2020-06-20 23:26:40.714,3,0,1,1,0
S505200,2020-06-20 23:28:20.648,1,0,1,0,0
S505200,2020-06-20 23:31:40.678,0,0,1,0,0
S505200,2020-06-20 23:33:20.725,2,0,0,0,0
S505200,2020-06-20 23:40:00.698,1,0,1,0,0
S505200,2020-06-20 23:41:40.668,3,0,2,0,0
S505200,2020-06-20 23:58:20.628,2,0,1,0,0
S505200,2020-06-21 00:10:00.708,0,0,1,0,0
S505200,2020-06-21 00:15:00.697,1,0,1,1,0
S505200,2020-06-21 00:30:00.768,0,0,0,0,0
S505200,2020-06-21 00:36:40.657,2,0,6,0,0
S505200,2020-06-21 01:06:40.538,0,0,0,0,0
S505200,2020-06-21 01:21:40.618,1,0,0,0,0
S505200,2020-06-21 01:26:40.614,1,0,0,0,0
S505200,2020-06-21 01:45:00.688,0,0,0,0,0
S505200,2020-06-21 01:46:40.626,2,0,0,0,0
S505200,2020-06-21 01:55:00.707,0,0,0,0,0
S505200,2020-06-21 02:01:38.548,1,0,0,0,0
S505200,2020-06-21 02:16:40.585,0,0,0,0,0
S505200,2020-06-21 02:21:40.628,1,0,0,1,0
S505200,2020-06-21 02:33:20.538,0,0,0,0,0
S505200,2020-06-21 02:36:40.547,0,0,1,0,0
S505200,2020-06-21 02:49:59.566,0,0,1,0,0
S505200,2020-06-21 03:00:00.608,1,0,0,0,0
S505200,2020-06-21 03:11:40.588,0,0,0,0,0
S505200,2020-06-21 03:13:20.619,0,0,0,0,0
S505200,2020-06-21 03:20:00.638,0,0,0,1,0
S505200,2020-06-21 03:33:20.536,0,0,1,0,0
S505200,2020-06-21 03:38:20.506,0,0,0,0,0
S505200,2020-06-21 03:46:40.598,1,0,0,0,0
S505200,2020-06-21 03:55:00.648,0,0,0,0,0
S505200,2020-06-21 04:08:20.532,1,0,0,0,0
S505200,2020-06-21 04:10:00.726,1,0,0,0,0
S505200,2020-06-21 04:11:40.514,1,0,0,0,0
S505200,2020-06-21 04:13:20.528,1,0,0,0,0
S505200,2020-06-21 04:16:40.567,0,0,0,0,0
S505200,2020-06-21 04:30:00.626,2,0,0,0,0
S505200,2020-06-21 04:36:40.546,0,0,0,0,0
S505200,2020-06-21 04:40:00.737,3,0,0,0,0
S505200,2020-06-21 04:51:40.578,1,0,0,0,0
S505200,2020-06-21 04:53:20.611,0,1,0,0,0
S505200,2020-06-21 05:13:20.638,2,0,0,0,0
S505200,2020-06-21 05:16:40.538,1,0,0,0,0
S505200,2020-06-21 05:21:39.554,4,3,1,0,0
S505200,2020-06-21 05:30:00.536,2,0,2,0,0
S505200,2020-06-21 05:35:00.567,0,0,0,0,0
S505200,2020-06-21 05:41:40.578,2,0,0,0,0
S505200,2020-06-21 06:00:00.598,2,0,1,0,0
S505200,2020-06-21 06:04:00.496,4,0,1,0,0
S505200,2020-06-21 06:10:00.532,2,1,2,1,0
S505200,2020-06-21 06:24:00.598,2,3,1,2,0
S505200,2020-06-21 06:28:00.608,2,0,4,1,0
S505200,2020-06-21 06:30:00.699,3,0,1,1,0
S505200,2020-06-21 06:34:00.687,6,0,1,0,0
S505200,2020-06-21 06:36:00.598,2,0,2,1,0
S505200,2020-06-21 06:44:00.636,4,0,1,1,0
S505200,2020-06-21 06:50:00.656,4,2,1,1,0
S505200,2020-06-21 06:58:00.674,3,0,5,1,0
S505200,2020-06-21 07:16:00.635,2,3,3,2,0
S505200,2020-06-21 07:22:00.637,5,1,2,2,0
S505200,2020-06-21 07:28:00.625,4,3,2,0,0
S505200,2020-06-21 07:44:00.57,9,1,1,1,0
S505200,2020-06-21 07:46:00.493,8,1,3,5,0
S505200,2020-06-21 07:54:00.595,11,0,0,2,0
S505200,2020-06-21 07:57:59.535,11,0,3,0,0
S505200,2020-06-21 08:08:00.559,5,4,2,0,0
S505200,2020-06-21 08:10:00.598,6,0,10,0,0
S505200,2020-06-21 08:12:00.676,8,0,5,4,0
S505200,2020-06-21 08:20:00.635,8,0,7,1,0
S505200,2020-06-21 08:22:00.645,7,7,4,1,0
S505200,2020-06-21 08:40:00.584,14,1,11,7,0
S505200,2020-06-21 03:01:40.648,0,0,0,0,0
S505200,2020-06-21 03:03:20.698,1,0,0,0,0
S505200,2020-06-21 03:05:00.626,1,0,0,0,0
S505200,2020-06-21 03:06:40.528,1,0,1,0,0
S505200,2020-06-21 03:16:40.516,2,0,0,0,0
S505200,2020-06-21 03:18:20.606,0,0,0,0,0
S505200,2020-06-21 03:21:40.596,0,0,0,0,0
S505200,2020-06-21 03:25:00.648,0,0,0,0,0
S505200,2020-06-21 03:26:40.636,0,0,0,0,0
S505200,2020-06-21 03:28:20.628,0,0,0,0,0
S505200,2020-06-21 03:30:00.531,0,0,0,0,0
S505200,2020-06-21 03:31:40.518,1,0,0,0,0
S505200,2020-06-21 03:45:00.618,1,0,0,0,0
S505200,2020-06-21 03:48:20.588,1,0,0,0,0
S505200,2020-06-21 03:58:20.598,0,0,0,0,0
S505200,2020-06-21 04:00:00.598,1,0,0,0,0
S505200,2020-06-21 04:03:20.618,0,0,0,0,0
S505200,2020-06-21 04:18:20.608,0,0,1,0,0
S505200,2020-06-21 04:20:00.606,1,0,0,0,0
S505200,2020-06-21 04:21:40.568,1,0,0,1,0
S505200,2020-06-21 04:41:40.466,1,0,1,0,0
S505200,2020-06-21 04:43:20.529,2,0,0,0,0
S505200,2020-06-21 04:45:00.596,1,0,0,0,0
S505200,2020-06-21 04:46:40.478,1,0,0,0,0
S505200,2020-06-21 04:50:00.609,0,0,0,0,0
S505200,2020-06-21 04:55:00.709,0,0,0,0,0
S505200,2020-06-21 04:58:20.588,0,0,0,0,0
S505200,2020-06-21 05:00:00.606,1,0,0,0,0
S505200,2020-06-21 05:08:20.601,1,0,2,0,0
S505200,2020-06-21 05:11:40.648,3,0,1,0,0
S505200,2020-06-21 05:18:20.589,1,0,0,0,0
S505200,2020-06-21 05:20:00.638,2,0,0,1,0
S505200,2020-06-21 05:23:20.541,4,0,0,1,0
S505200,2020-06-21 05:25:00.668,2,0,0,0,0
S505200,2020-06-21 05:36:40.528,2,0,0,0,0
S505200,2020-06-21 05:38:20.579,2,2,1,0,0
S505200,2020-06-21 05:45:00.577,1,0,2,0,0
S505200,2020-06-21 05:48:20.546,2,0,0,2,0
S505200,2020-06-21 05:49:59.706,2,0,4,0,0
S505200,2020-06-21 05:53:20.528,2,0,2,0,0
S505200,2020-06-21 06:02:00.557,2,1,1,0,0
S505200,2020-06-21 06:06:00.546,2,5,1,3,0
S505200,2020-06-21 06:08:00.537,3,0,1,0,0
S505200,2020-06-21 06:40:00.641,5,0,1,2,0
S505200,2020-06-21 06:54:00.644,6,1,7,1,0
S505200,2020-06-21 06:56:00.526,4,2,3,0,0
S505200,2020-06-21 07:04:00.577,6,2,3,3,0
S505200,2020-06-21 07:08:00.557,3,4,2,1,0
S505200,2020-06-21 07:10:00.577,4,1,2,0,0
S505200,2020-06-21 07:20:00.657,8,0,1,0,0
S505200,2020-06-21 07:30:00.495,7,1,10,9,0
S505200,2020-06-21 07:32:00.507,5,0,2,1,0
S505200,2020-06-21 07:40:00.47,8,7,3,6,0
S505200,2020-06-21 07:42:00.593,7,0,6,6,0
S505200,2020-06-21 07:50:00.555,4,2,4,3,0
S505200,2020-06-21 07:52:00.615,13,1,1,3,0
S505200,2020-06-21 07:55:59.545,6,2,3,2,0
S505200,2020-06-21 08:04:00.605,8,0,2,0,0
S505200,2020-06-21 08:14:00.568,13,2,1,0,0
S505200,2020-06-21 08:16:00.588,8,0,5,2,0
S505200,2020-06-21 08:26:00.595,11,2,7,3,0
S505200,2020-06-21 08:30:31.333,14,0,1,3,0
S505200,2020-06-21 08:35:00.608,15,0,9,4,0
S505200,2020-06-21 08:37:30.57,14,4,9,6,0
S505200,2020-06-21 08:50:00.495,23,5,16,4,0
S505200,2020-06-21 09:00:00.674,21,0,14,0,0
S505200,2020-06-21 09:17:30.562,28,2,20,0,0
S505200,2020-06-21 09:22:30.535,31,5,14,3,0
S505200,2020-06-21 09:25:00.595,27,6,18,6,0
S505200,2020-06-21 09:27:30.442,27,1,16,11,0
S505200,2020-06-21 09:32:30.48,28,5,8,3,0
S505200,2020-06-21 09:45:00.811,35,1,22,4,0
S505200,2020-06-21 09:57:30.647,20,3,8,5,0
S505200,2020-06-21 10:00:00.6,27,0,12,5,0
S505200,2020-06-21 10:07:30.621,28,4,22,5,0
S505200,2020-06-21 10:10:00.651,26,1,15,5,0
S505200,2020-06-21 10:25:00.591,22,4,25,10,0
S505200,2020-06-21 10:37:30.507,18,4,22,7,0
S505200,2020-06-21 10:40:00.678,22,1,21,5,0
S505200,2020-06-21 10:47:30.594,28,6,34,15,0
S505200,2020-06-21 10:55:00.568,17,2,24,3,0
S505200,2020-06-21 10:57:30.529,20,4,20,3,0
S505200,2020-06-21 11:10:00.617,17,5,22,10,0
S505200,2020-06-21 11:15:00.649,17,0,29,9,0
S505200,2020-06-21 11:17:30.556,16,2,20,9,0
S505200,2020-06-21 11:45:00.553,20,2,29,21,0
S505200,2020-06-21 11:52:29.61,16,3,22,12,0
S505200,2020-06-21 11:57:30.608,14,1,21,10,0
S505200,2020-06-21 12:08:53.58,22,4,13,31,0
S505200,2020-06-21 12:25:00.545,13,0,17,7,0
S505200,2020-06-21 12:27:30.547,10,2,65,17,0
S505200,2020-06-21 12:30:00.635,13,3,47,17,0
S505200,2020-06-21 12:32:30.593,14,0,23,16,0
S505200,2020-06-21 12:37:30.607,14,3,23,20,0
S505200,2020-06-21 12:50:00.661,19,1,27,13,0
S505200,2020-06-21 12:57:30.571,19,1,15,7,0
S505200,2020-06-21 13:00:00.578,14,1,44,18,0
S505200,2020-06-21 13:05:00.526,10,2,14,9,0
S505200,2020-06-21 13:25:00.642,7,10,20,20,0
S505200,2020-06-21 13:40:00.642,8,6,30,19,0
S505200,2020-06-21 13:42:30.542,14,2,32,18,0
S505200,2020-06-21 13:45:00.722,14,0,30,6,0
S505200,2020-06-21 13:57:30.614,14,1,21,21,0
S505200,2020-06-21 14:00:00.592,18,5,20,35,0
S505200,2020-06-21 14:15:00.554,9,2,16,13,0
S505200,2020-06-21 14:20:00.543,12,7,44,29,0
S505200,2020-06-21 14:22:30.576,21,0,16,19,0
S505200,2020-06-21 14:30:00.637,10,0,23,21,0
S505200,2020-06-21 15:00:00.582,9,0,18,23,0
S505200,2020-06-21 15:05:00.587,11,5,13,19,0
S505200,2020-06-21 15:17:30.496,15,11,17,26,0
S505200,2020-06-21 15:20:00.566,8,3,52,19,0
S505200,2020-06-21 15:55:00.714,18,0,71,23,0
S505200,2020-06-21 15:57:30.625,14,2,53,24,0
S505200,2020-06-21 16:05:00.525,14,1,33,24,0
S505200,2020-06-21 16:10:00.524,7,17,21,23,0
S505200,2020-06-21 16:30:00.647,0,0,28,22,0
S505200,2020-06-21 16:32:47.561,17,4,25,21,0
S505200,2020-06-21 16:49:16.669,9,18,29,19,0
S505200,2020-06-21 17:10:00.835,6,5,23,11,0
S505200,2020-06-21 17:15:00.777,10,0,12,18,0
S505200,2020-06-21 05:28:20.648,2,0,1,0,0
S505200,2020-06-21 05:31:40.559,2,0,0,1,0
S505200,2020-06-21 05:33:20.598,0,0,3,0,0
S505200,2020-06-21 05:40:00.658,0,0,0,0,0
S505200,2020-06-21 05:46:40.668,2,0,0,0,0
