S501400,05,150,3,25,3,2,0,5,2020-05-25 12:00:07,
S506600,41,150,3,5,3,2,0,0,2020-05-25 12:00:07,
S506600,41,150,2,70,3,2,3,7,2020-05-25 12:00:07,
S506600,41,150,1,10,3,2,0,0,2020-05-25 12:00:07,
S506600,42,150,4,45,3,2,3,7,2020-05-25 12:00:07,
S506600,42,150,3,5,3,2,0,0,2020-05-25 12:00:07,
S506600,42,150,2,70,3,2,3,7,2020-05-25 12:00:07,
S506600,42,150,1,10,3,2,0,0,2020-05-25 12:00:07,
S506600,43,150,4,45,3,2,3,7,2020-05-25 12:00:07,
S506600,43,150,3,5,3,2,0,0,2020-05-25 12:00:07,
S506600,43,150,2,70,3,2,3,7,2020-05-25 12:00:07,
S506600,43,150,1,10,3,2,0,0,2020-05-25 12:00:07,
S506600,39,120,3,50,3,2,3,7,2020-05-25 12:00:07,
S506600,39,120,2,5,3,2,0,0,2020-05-25 12:00:07,
S506600,39,120,1,50,3,2,3,7,2020-05-25 12:00:07,
S506600,38,120,3,40,3,2,3,7,2020-05-25 12:00:07,
S506600,38,120,2,5,3,2,0,0,2020-05-25 12:00:07,
S506600,38,120,1,60,3,2,3,7,2020-05-25 12:00:07,
S506600,40,120,3,40,3,2,3,7,2020-05-25 12:00:07,
S506600,40,120,2,5,3,2,0,0,2020-05-25 12:00:07,
S506600,40,120,1,60,3,2,3,7,2020-05-25 12:00:07,
S507100,35,120,2,35,3,2,0,7,2020-05-25 12:00:07,
S507100,35,120,1,75,3,2,0,7,2020-05-25 12:00:07,
S507100,36,120,2,35,3,2,0,7,2020-05-25 12:00:07,
S507100,36,120,1,75,3,2,0,7,2020-05-25 12:00:07,
S507100,37,120,2,35,3,2,0,7,2020-05-25 12:00:07,
S507100,37,120,1,75,3,2,0,7,2020-05-25 12:00:07,
S507100,44,150,2,35,3,2,0,7,2020-05-25 12:00:07,
S507100,44,150,1,105,3,2,0,7,2020-05-25 12:00:07,
S507100,45,150,2,35,3,2,0,7,2020-05-25 12:00:07,
S507100,45,150,1,105,3,2,0,7,2020-05-25 12:00:07,
S507100,46,150,2,35,3,2,0,7,2020-05-25 12:00:07,
S507100,46,150,1,105,3,2,0,7,2020-05-25 12:00:07,
S507100,38,90,2,25,3,2,0,7,2020-05-25 12:00:07,
S507100,38,90,1,55,3,2,0,7,2020-05-25 12:00:07,
S507100,39,90,2,25,3,2,0,7,2020-05-25 12:00:07,
S507100,39,90,1,55,3,2,0,7,2020-05-25 12:00:07,
S507100,40,90,2,25,3,2,0,7,2020-05-25 12:00:07,
S507100,40,90,1,55,3,2,0,7,2020-05-25 12:00:07,
S507100,41,100,2,30,3,2,0,7,2020-05-25 12:00:07,
S507100,41,100,1,60,3,2,0,7,2020-05-25 12:00:07,
S507100,42,100,2,30,3,2,0,7,2020-05-25 12:00:07,
S507100,42,100,1,60,3,2,0,7,2020-05-25 12:00:07,
S507100,43,100,2,30,3,2,0,7,2020-05-25 12:00:07,
S507100,43,100,1,60,3,2,0,7,2020-05-25 12:00:07,
S506900,11,120,2,35,3,2,3,7,2020-05-25 12:00:07,
S506900,11,120,1,75,3,2,3,7,2020-05-25 12:00:07,
S506900,12,150,2,45,3,2,3,7,2020-05-25 12:00:07,
S506900,12,150,1,95,3,2,3,7,2020-05-25 12:00:07,
S506900,13,150,2,45,3,2,3,7,2020-05-25 12:00:07,
S506900,13,150,1,95,3,2,3,7,2020-05-25 12:00:07,
S506900,15,120,2,35,3,2,3,7,2020-05-25 12:00:07,
S506900,15,120,1,75,3,2,3,7,2020-05-25 12:00:07,
S506900,16,100,2,25,3,2,3,7,2020-05-25 12:00:07,
S506900,16,100,1,65,3,2,3,7,2020-05-25 12:00:07,
S506900,21,90,2,30,3,2,3,7,2020-05-25 12:00:07,
S506900,21,90,1,50,3,2,3,7,2020-05-25 12:00:07,
S506900,22,100,2,35,3,2,3,7,2020-05-25 12:00:07,
S506900,22,100,1,55,3,2,3,7,2020-05-25 12:00:07,
S506900,23,90,2,30,3,2,3,7,2020-05-25 12:00:07,
S506900,23,90,1,50,3,2,3,7,2020-05-25 12:00:07,
S506900,24,100,2,35,3,2,3,7,2020-05-25 12:00:07,
S506900,24,100,1,55,3,2,3,7,2020-05-25 12:00:07,
S506900,25,90,2,30,3,2,3,7,2020-05-25 12:00:07,
S506900,25,90,1,50,3,2,3,7,2020-05-25 12:00:07,
S506900,26,100,2,25,3,2,3,7,2020-05-25 12:00:07,
S506900,26,100,1,65,3,2,3,7,2020-05-25 12:00:07,
S506900,35,120,2,35,3,2,3,7,2020-05-25 12:00:07,
S506900,35,120,1,75,3,2,3,7,2020-05-25 12:00:07,
S506900,36,120,2,35,3,2,3,7,2020-05-25 12:00:07,
S506900,36,120,1,75,3,2,3,7,2020-05-25 12:00:07,
S506900,37,120,2,35,3,2,3,7,2020-05-25 12:00:07,
S506900,37,120,1,75,3,2,3,7,2020-05-25 12:00:07,
S506900,44,150,2,45,3,2,3,7,2020-05-25 12:00:07,
S506900,44,150,1,95,3,2,3,7,2020-05-25 12:00:07,
S506900,45,150,2,45,3,2,3,7,2020-05-25 12:00:07,
S506900,45,150,1,95,3,2,3,7,2020-05-25 12:00:07,
S506900,46,150,2,45,3,2,3,7,2020-05-25 12:00:07,
S506900,46,150,1,95,3,2,3,7,2020-05-25 12:00:07,
S506900,38,90,2,25,3,2,3,7,2020-05-25 12:00:07,
S506900,38,90,1,55,3,2,3,7,2020-05-25 12:00:07,
S506900,39,90,2,25,3,2,3,7,2020-05-25 12:00:07,
S506900,39,90,1,55,3,2,3,7,2020-05-25 12:00:07,
S506900,40,90,2,25,3,2,3,7,2020-05-25 12:00:07,
S506900,40,90,1,55,3,2,3,7,2020-05-25 12:00:07,
S506900,41,100,2,30,3,2,3,7,2020-05-25 12:00:07,
S506900,41,100,1,60,3,2,3,7,2020-05-25 12:00:07,
S506900,42,100,2,30,3,2,3,7,2020-05-25 12:00:07,
S506900,42,100,1,60,3,2,3,7,2020-05-25 12:00:07,
S506900,43,100,2,30,3,2,3,7,2020-05-25 12:00:07,
S506900,43,100,1,60,3,2,3,7,2020-05-25 12:00:07,
S506800,11,120,2,25,3,2,3,7,2020-05-25 12:00:07,
S506800,11,120,1,85,3,2,3,7,2020-05-25 12:00:07,
S506800,12,150,2,35,3,2,3,7,2020-05-25 12:00:07,
S506800,12,150,1,105,3,2,3,7,2020-05-25 12:00:07,
S506800,13,150,2,35,3,2,3,7,2020-05-25 12:00:07,
S506800,13,150,1,105,3,2,3,7,2020-05-25 12:00:07,
S506800,15,120,2,25,3,2,3,7,2020-05-25 12:00:07,
S506800,15,120,1,85,3,2,3,7,2020-05-25 12:00:07,
S506800,16,10,2,13,0,0,0,0,2020-05-25 12:00:07,
S506800,16,10,1,55,0,0,0,0,2020-05-25 12:00:07,
S506800,21,90,2,25,3,2,3,7,2020-05-25 12:00:07,
S506800,21,90,1,55,3,2,3,7,2020-05-25 12:00:07,
S506800,22,100,2,30,3,2,3,7,2020-05-25 12:00:07,
S506800,22,100,1,60,3,2,3,7,2020-05-25 12:00:07,
S506800,23,90,2,25,3,2,3,7,2020-05-25 12:00:07,
S506800,23,90,1,55,3,2,3,7,2020-05-25 12:00:07,
S506800,24,100,2,30,3,2,3,7,2020-05-25 12:00:07,
S506800,24,100,1,60,3,2,3,7,2020-05-25 12:00:07,
S507100,01,100,2,30,3,2,0,5,2020-05-25 12:00:07,
S507100,01,100,1,60,3,2,0,5,2020-05-25 12:00:07,
S507100,02,100,2,30,3,2,0,5,2020-05-25 12:00:07,
S507100,02,100,1,60,3,2,0,5,2020-05-25 12:00:07,
S507100,03,100,2,30,3,2,0,5,2020-05-25 12:00:07,
S507100,03,100,1,60,3,2,0,5,2020-05-25 12:00:07,
S523400,01,140,4,33,3,3,3,7,2020-05-25 12:00:07,
S523400,01,140,3,10,3,3,3,7,2020-05-25 12:00:07,
S523400,01,140,2,14,3,3,3,7,2020-05-25 12:00:07,
S523400,01,140,1,59,3,3,3,7,2020-05-25 12:00:07,
S523400,02,120,4,34,3,2,3,7,2020-05-25 12:00:07,
S523400,02,120,3,11,3,2,4,7,2020-05-25 12:00:07,
S523400,02,120,2,15,3,2,4,7,2020-05-25 12:00:07,
S523400,02,120,1,40,3,2,4,7,2020-05-25 12:00:07,
S523400,03,140,3,24,3,2,3,7,2020-05-25 12:00:07,
S523400,03,140,2,81,3,2,3,7,2020-05-25 12:00:07,
S523400,03,140,1,20,3,2,3,7,2020-05-25 12:00:07,
S506800,26,10,2,13,0,0,0,0,2020-05-25 12:00:07,
S506800,26,10,1,55,0,0,0,0,2020-05-25 12:00:07,
S506800,35,120,2,25,3,2,3,7,2020-05-25 12:00:07,
S506800,35,120,1,85,3,2,3,7,2020-05-25 12:00:07,
S506800,36,120,2,25,3,2,3,7,2020-05-25 12:00:07,
S506800,36,120,1,85,3,2,3,7,2020-05-25 12:00:07,
S506800,37,120,2,25,3,2,3,7,2020-05-25 12:00:07,
S506800,37,120,1,85,3,2,3,7,2020-05-25 12:00:07,
S506800,44,150,2,35,3,2,3,7,2020-05-25 12:00:07,
S506800,44,150,1,105,3,2,3,7,2020-05-25 12:00:07,
S506800,45,150,2,35,3,2,3,7,2020-05-25 12:00:07,
S506800,45,150,1,105,3,2,3,7,2020-05-25 12:00:07,
S506800,46,150,2,35,3,2,3,7,2020-05-25 12:00:07,
S506800,46,150,1,105,3,2,3,7,2020-05-25 12:00:07,
S506800,38,90,2,25,3,2,3,7,2020-05-25 12:00:07,
S506800,38,90,1,55,3,2,3,7,2020-05-25 12:00:07,
S506800,39,90,2,25,3,2,3,7,2020-05-25 12:00:07,
S506800,39,90,1,55,3,2,3,7,2020-05-25 12:00:07,
S506800,40,90,2,25,3,2,3,7,2020-05-25 12:00:07,
S506800,40,90,1,55,3,2,3,7,2020-05-25 12:00:07,
S506800,41,100,2,30,3,2,3,7,2020-05-25 12:00:07,
S506800,41,100,1,60,3,2,3,7,2020-05-25 12:00:07,
S506800,42,100,2,30,3,2,3,7,2020-05-25 12:00:07,
S506800,42,100,1,60,3,2,3,7,2020-05-25 12:00:07,
S506800,43,100,2,30,3,2,3,7,2020-05-25 12:00:07,
S506800,43,100,1,60,3,2,3,7,2020-05-25 12:00:07,
S506700,11,120,2,25,3,2,3,7,2020-05-25 12:00:07,
S506700,11,120,1,85,3,2,3,7,2020-05-25 12:00:07,
S506700,12,150,2,35,3,2,3,7,2020-05-25 12:00:07,
S506700,12,150,1,105,3,2,3,7,2020-05-25 12:00:07,
S506700,13,150,2,35,3,2,3,7,2020-05-25 12:00:07,
S506700,13,150,1,105,3,2,3,7,2020-05-25 12:00:07,
S506700,15,120,2,25,3,2,3,7,2020-05-25 12:00:07,
S506700,15,120,1,85,3,2,3,7,2020-05-25 12:00:07,
S506700,16,10,2,13,0,0,0,0,2020-05-25 12:00:07,
S506700,16,10,1,65,0,0,0,0,2020-05-25 12:00:07,
S506700,21,90,2,25,3,2,3,7,2020-05-25 12:00:07,
S506700,21,90,1,55,3,2,3,7,2020-05-25 12:00:07,
S506700,22,100,2,30,3,2,3,7,2020-05-25 12:00:07,
S506700,22,100,1,60,3,2,3,7,2020-05-25 12:00:07,
S506700,23,90,2,25,3,2,3,7,2020-05-25 12:00:07,
S506700,23,90,1,55,3,2,3,7,2020-05-25 12:00:07,
S506700,24,100,2,30,3,2,3,7,2020-05-25 12:00:07,
S506700,24,100,1,60,3,2,3,7,2020-05-25 12:00:07,
S506700,25,90,2,25,3,2,3,7,2020-05-25 12:00:07,
S506700,25,90,1,55,3,2,3,7,2020-05-25 12:00:07,
S506700,26,10,2,13,0,0,0,0,2020-05-25 12:00:07,
S506700,26,10,1,65,0,0,0,0,2020-05-25 12:00:07,
S506700,35,120,2,25,3,2,3,7,2020-05-25 12:00:07,
S506700,35,120,1,85,3,2,3,7,2020-05-25 12:00:07,
S506700,36,120,2,25,3,2,3,7,2020-05-25 12:00:07,
S506700,36,120,1,85,3,2,3,7,2020-05-25 12:00:07,
S506700,37,120,2,25,3,2,3,7,2020-05-25 12:00:07,
S506700,37,120,1,85,3,2,3,7,2020-05-25 12:00:07,
S506700,44,150,2,35,3,2,3,7,2020-05-25 12:00:07,
S506700,44,150,1,105,3,2,3,7,2020-05-25 12:00:07,
S506700,45,150,2,35,3,2,3,7,2020-05-25 12:00:07,
S506700,45,150,1,105,3,2,3,7,2020-05-25 12:00:07,
S506700,46,150,2,35,3,2,3,7,2020-05-25 12:00:07,
S506700,46,150,1,105,3,2,3,7,2020-05-25 12:00:07,
S506700,38,90,2,25,3,2,3,7,2020-05-25 12:00:07,
S506700,38,90,1,55,3,2,3,7,2020-05-25 12:00:07,
S506700,39,90,2,25,3,2,3,7,2020-05-25 12:00:07,
S506700,39,90,1,55,3,2,3,7,2020-05-25 12:00:07,
S506700,40,90,2,25,3,2,3,7,2020-05-25 12:00:07,
S506700,40,90,1,55,3,2,3,7,2020-05-25 12:00:07,
S506700,41,100,2,30,3,2,3,7,2020-05-25 12:00:07,
S506700,41,100,1,60,3,2,3,7,2020-05-25 12:00:07,
S506700,42,100,2,30,3,2,3,7,2020-05-25 12:00:07,
S506700,42,100,1,60,3,2,3,7,2020-05-25 12:00:07,
S506700,43,100,2,30,3,2,3,7,2020-05-25 12:00:07,
S506700,43,100,1,60,3,2,3,7,2020-05-25 12:00:07,
S506800,25,90,2,25,3,2,3,7,2020-05-25 12:00:07,
S506800,25,90,1,55,3,2,3,7,2020-05-25 12:00:07,
S505700,03,120,2,45,3,2,0,5,2020-05-25 12:00:07,
S505700,03,120,1,65,3,2,0,5,2020-05-25 12:00:07,
S505700,01,120,2,35,3,2,0,5,2020-05-25 12:00:07,
S505700,01,120,1,75,3,2,0,5,2020-05-25 12:00:07,
S505700,05,120,2,35,3,2,0,5,2020-05-25 12:00:07,
S505700,05,120,1,75,3,2,0,5,2020-05-25 12:00:07,
S505700,06,100,2,35,3,2,0,5,2020-05-25 12:00:07,
S505700,06,100,1,55,3,2,0,5,2020-05-25 12:00:07,
S505700,16,100,2,35,3,2,0,5,2020-05-25 12:00:07,
S505700,16,100,1,55,3,2,0,5,2020-05-25 12:00:07,
S505700,04,150,2,45,3,2,0,5,2020-05-25 12:00:07,
S505700,04,150,1,95,3,2,0,5,2020-05-25 12:00:07,
S505700,02,150,2,45,3,2,0,5,2020-05-25 12:00:07,
S505700,02,150,1,95,3,2,0,5,2020-05-25 12:00:07,
S505700,11,120,2,45,3,2,0,5,2020-05-25 12:00:07,
S505700,11,120,1,65,3,2,0,5,2020-05-25 12:00:07,
S505700,15,120,2,35,3,2,0,5,2020-05-25 12:00:07,
S505700,15,120,1,75,3,2,0,5,2020-05-25 12:00:07,
S505700,12,150,2,50,3,2,0,5,2020-05-25 12:00:07,
S505700,12,150,1,90,3,2,0,5,2020-05-25 12:00:07,
S505700,13,150,2,55,3,2,0,5,2020-05-25 12:00:07,
S505700,13,150,1,85,3,2,0,5,2020-05-25 12:00:07,
S505600,01,120,2,25,3,2,3,7,2020-05-25 12:00:07,
S505600,01,120,1,85,3,2,3,7,2020-05-25 12:00:07,
S505600,05,120,2,25,3,2,3,7,2020-05-25 12:00:07,
S505600,05,120,1,85,3,2,3,7,2020-05-25 12:00:07,
S505600,11,120,2,35,3,2,3,7,2020-05-25 12:00:07,
S505600,11,120,1,75,3,2,3,7,2020-05-25 12:00:07,
S505500,01,120,2,25,3,2,0,5,2020-05-25 12:00:07,
S505500,01,120,1,85,3,2,0,5,2020-05-25 12:00:07,
S505600,06,10,2,13,0,0,0,0,2020-05-25 12:00:07,
S505600,06,10,1,25,0,0,0,0,2020-05-25 12:00:07,
S505600,16,10,2,13,0,0,0,0,2020-05-25 12:00:07,
S505600,16,10,1,25,0,0,0,0,2020-05-25 12:00:07,
S505600,02,150,3,25,3,2,0,5,2020-05-25 12:00:07,
S505600,02,150,2,25,3,2,0,5,2020-05-25 12:00:07,
S505600,02,150,1,85,3,2,0,5,2020-05-25 12:00:07,
S505600,04,150,3,25,3,2,0,5,2020-05-25 12:00:07,
S505600,04,150,2,25,3,2,0,5,2020-05-25 12:00:07,
S505600,04,150,1,85,3,2,0,5,2020-05-25 12:00:07,
S505600,12,150,3,25,3,2,0,5,2020-05-25 12:00:07,
S505600,12,150,2,35,3,2,0,5,2020-05-25 12:00:07,
S505600,12,150,1,75,3,2,0,5,2020-05-25 12:00:07,
S505600,13,150,3,35,3,2,0,5,2020-05-25 12:00:07,
S505600,13,150,2,20,3,2,0,5,2020-05-25 12:00:07,
S505600,13,150,1,80,3,2,0,5,2020-05-25 12:00:07,
S505600,15,120,2,30,3,2,3,7,2020-05-25 12:00:07,
S505600,15,120,1,80,3,2,3,7,2020-05-25 12:00:07,
S505600,03,120,1,75,3,2,3,7,2020-05-25 12:00:07,
S505600,03,120,2,35,3,2,3,7,2020-05-25 12:00:07,
S505500,03,120,2,35,3,2,0,5,2020-05-25 12:00:07,
S505500,03,120,1,75,3,2,0,5,2020-05-25 12:00:07,
S505500,11,120,2,35,3,2,0,5,2020-05-25 12:00:07,
S505500,11,120,1,75,3,2,0,5,2020-05-25 12:00:07,
S505500,15,120,2,30,3,2,0,5,2020-05-25 12:00:07,
S505500,15,120,1,80,3,2,0,5,2020-05-25 12:00:07,
S505500,05,120,2,25,3,2,0,5,2020-05-25 12:00:07,
S505500,05,120,1,85,3,2,0,5,2020-05-25 12:00:07,
S505500,02,150,3,25,3,2,0,5,2020-05-25 12:00:07,
S505500,02,150,2,25,3,2,0,5,2020-05-25 12:00:07,
S505500,02,150,1,85,3,2,0,5,2020-05-25 12:00:07,
S505500,04,150,3,25,3,2,0,5,2020-05-25 12:00:07,
S505500,04,150,2,25,3,2,0,5,2020-05-25 12:00:07,
S505500,04,150,1,85,3,2,0,5,2020-05-25 12:00:07,
S505500,12,150,3,25,3,2,0,5,2020-05-25 12:00:07,
S505500,12,150,2,35,3,2,0,5,2020-05-25 12:00:07,
S505500,12,150,1,75,3,2,0,5,2020-05-25 12:00:07,
S505500,13,150,3,35,3,2,0,5,2020-05-25 12:00:07,
S505500,13,150,2,20,3,2,0,5,2020-05-25 12:00:07,
S505500,13,150,1,80,3,2,0,5,2020-05-25 12:00:07,
S505500,06,100,2,25,3,2,0,5,2020-05-25 12:00:07,
S505500,06,100,1,65,3,2,0,5,2020-05-25 12:00:07,
S505500,16,100,2,25,3,2,0,5,2020-05-25 12:00:07,
S505500,16,100,1,65,3,2,0,5,2020-05-25 12:00:07,
S506600,02,100,3,40,3,2,0,5,2020-05-25 12:00:07,
S506600,02,100,2,35,3,2,0,5,2020-05-25 12:00:07,
S506600,02,100,1,10,3,2,0,5,2020-05-25 12:00:07,
S506600,03,80,2,35,3,2,0,5,2020-05-25 12:00:07,
S506600,03,80,1,35,3,2,0,5,2020-05-25 12:00:07,
S506600,04,100,1,40,3,2,0,5,2020-05-25 12:00:07,
S506600,04,100,3,40,3,2,0,5,2020-05-25 12:00:07,
S506600,04,100,2,5,3,2,0,5,2020-05-25 12:00:07,
S506600,05,100,4,35,3,2,0,5,2020-05-25 12:00:07,
S506600,05,100,3,5,3,2,0,5,2020-05-25 12:00:07,
S506600,05,100,2,30,3,2,0,5,2020-05-25 12:00:07,
S506600,05,100,1,10,3,2,0,5,2020-05-25 12:00:07,
S506600,06,80,2,5,3,2,0,5,2020-05-25 12:00:07,
S506600,06,80,3,30,3,2,0,5,2020-05-25 12:00:07,
S506600,06,80,1,30,3,2,0,5,2020-05-25 12:00:07,
S506600,01,100,2,45,3,2,0,5,2020-05-25 12:00:07,
S506600,01,100,1,45,3,2,0,5,2020-05-25 12:00:07,
S505400,34,100,3,15,3,2,0,5,2020-05-25 12:00:07,
S505400,34,100,2,35,3,2,0,5,2020-05-25 12:00:07,
S505400,34,100,1,35,3,2,0,5,2020-05-25 12:00:07,
S521200,05,10,2,3,0,0,0,0,2020-05-25 12:00:07,
S521200,05,10,1,50,0,0,0,0,2020-05-25 12:00:07,
S505400,21,120,3,20,3,2,0,5,2020-05-25 12:00:07,
S505400,21,120,2,50,3,2,0,5,2020-05-25 12:00:07,
S505400,21,120,1,35,3,2,0,5,2020-05-25 12:00:07,
S505400,22,150,3,20,3,2,0,5,2020-05-25 12:00:07,
S505400,22,150,2,70,3,2,0,5,2020-05-25 12:00:07,
S505400,22,150,1,45,3,2,0,5,2020-05-25 12:00:07,
S505400,23,150,3,25,3,2,0,5,2020-05-25 12:00:07,
S505400,23,150,2,55,3,2,0,5,2020-05-25 12:00:07,
S505400,23,150,1,55,3,2,0,5,2020-05-25 12:00:07,
S505400,24,100,3,15,3,2,0,5,2020-05-25 12:00:07,
S505400,24,100,2,35,3,2,0,5,2020-05-25 12:00:07,
S505400,24,100,1,35,3,2,0,5,2020-05-25 12:00:07,
S505400,31,120,3,25,3,2,0,5,2020-05-25 12:00:07,
S505400,31,120,2,40,3,2,0,5,2020-05-25 12:00:07,
S505400,31,120,1,40,3,2,0,5,2020-05-25 12:00:07,
S505400,35,150,2,85,3,2,0,5,2020-05-25 12:00:07,
S505400,35,150,1,55,3,2,0,5,2020-05-25 12:00:07,
S506800,01,100,2,30,3,2,0,5,2020-05-25 12:00:07,
S506800,01,100,1,60,3,2,0,5,2020-05-25 12:00:07,
S506800,02,120,2,35,3,2,0,5,2020-05-25 12:00:07,
S506800,02,120,1,75,3,2,0,5,2020-05-25 12:00:07,
S506800,03,100,2,35,3,2,0,5,2020-05-25 12:00:07,
S506800,03,100,1,55,3,2,0,5,2020-05-25 12:00:07,
S505400,36,150,2,65,3,2,0,5,2020-05-25 12:00:07,
S505400,36,150,1,75,3,2,0,5,2020-05-25 12:00:07,
S501400,21,120,4,20,3,2,0,5,2020-05-25 12:00:07,
S501400,21,120,3,10,3,2,0,5,2020-05-25 12:00:07,
S501400,21,120,2,50,3,2,0,5,2020-05-25 12:00:07,
S501400,21,120,1,20,3,2,0,5,2020-05-25 12:00:07,
S501400,22,150,4,20,3,2,0,5,2020-05-25 12:00:07,
S501400,22,150,3,10,3,2,0,5,2020-05-25 12:00:07,
S501400,22,150,2,75,3,2,0,5,2020-05-25 12:00:07,
S501400,22,150,1,25,3,2,0,5,2020-05-25 12:00:07,
S501400,31,120,4,15,3,2,0,5,2020-05-25 12:00:07,
S501400,31,120,3,10,3,2,0,5,2020-05-25 12:00:07,
S501400,31,120,2,55,3,2,0,5,2020-05-25 12:00:07,
S501400,31,120,1,20,3,2,0,5,2020-05-25 12:00:07,
S501400,32,150,4,20,3,2,0,5,2020-05-25 12:00:07,
S501400,32,150,3,10,3,2,0,5,2020-05-25 12:00:07,
S501400,32,150,2,80,3,2,0,5,2020-05-25 12:00:07,
S501400,32,150,1,20,3,2,0,5,2020-05-25 12:00:07,
S501400,33,150,4,20,3,2,0,5,2020-05-25 12:00:07,
S501400,33,150,3,10,3,2,0,5,2020-05-25 12:00:07,
S501400,33,150,2,80,3,2,0,5,2020-05-25 12:00:07,
S501400,33,150,1,20,3,2,0,5,2020-05-25 12:00:07,
S501400,34,120,4,20,3,2,0,5,2020-05-25 12:00:07,
S501400,34,120,3,10,3,2,0,5,2020-05-25 12:00:07,
S501400,34,120,2,40,3,2,0,5,2020-05-25 12:00:07,
S501400,34,120,1,30,3,2,0,5,2020-05-25 12:00:07,
S501400,35,90,4,15,3,2,0,5,2020-05-25 12:00:07,
S501400,35,90,3,10,3,2,0,5,2020-05-25 12:00:07,
S501400,35,90,2,25,3,2,0,5,2020-05-25 12:00:07,
S501400,35,90,1,20,3,2,0,5,2020-05-25 12:00:07,
S501400,23,100,2,25,3,2,0,5,2020-05-25 12:00:07,
S501400,23,100,1,65,3,2,0,5,2020-05-25 12:00:07,
